Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,real_binaria_accuracy_score,real_binaria_example_count,real_binaria_f1_score,real_binaria_false_negatives,real_binaria_false_positives,real_binaria_precision_score,real_binaria_recall_score,real_binaria_true_negatives,real_binaria_true_positives,real_ternaria_accuracy_score,real_ternaria_example_count,real_ternaria_f1_score,real_ternaria_false_negatives,real_ternaria_false_positives,real_ternaria_precision_score,real_ternaria_recall_score,real_ternaria_true_negatives,real_ternaria_true_positives,stage,last_month,last_month_date
2023-11-15 18:58:16,1.5min,d591780178b2408cb92ea64841fbaf7d,kindly-colt-449,LOCAL,/home/jauriberamirez/.local/lib/python3.10/site-packages/ipykernel_launcher.py,jauriberamirez,FINISHED,,,,,,,,,,,,,,,,,,,baseline,202109,2021-09-01
2023-11-15 18:56:35,1.6min,cbb9e44db88c4498ac35e0a20f2aae87,rogue-smelt-268,LOCAL,/home/jauriberamirez/.local/lib/python3.10/site-packages/ipykernel_launcher.py,jauriberamirez,FINISHED,,,,,,,,,,,,,,,,,,,baseline,202108,2021-08-01
2023-11-15 18:54:40,1.8min,5ac0e9e1a3b44fefa8ec45dcef8181ae,sincere-crow-689,LOCAL,/home/jauriberamirez/.local/lib/python3.10/site-packages/ipykernel_launcher.py,jauriberamirez,FINISHED,0.8523882391518198,164682.0,0.1343873517786561,459.0,23850.0,0.0733185685977386,0.8043478260869565,138486.0,1887.0,0.848046538176607,164682.0,0.0733910982744575,278.0,24746.0,0.0385048762482029,0.780929866036249,138667.0,991.0,baseline,202107,2021-07-01
2023-11-15 18:52:47,1.8min,6462551aebd3435985a0dd293e27917f,rare-gnu-678,LOCAL,/home/jauriberamirez/.local/lib/python3.10/site-packages/ipykernel_launcher.py,jauriberamirez,FINISHED,0.8425921420751733,164420.0,0.1107102360581383,369.0,25512.0,0.0593960845039265,0.8136363636363636,136928.0,1611.0,0.8388942950979199,164420.0,0.0605738199099194,220.0,26269.0,0.0314861925303248,0.7951582867783985,137077.0,854.0,baseline,202106,2021-06-01
2023-11-15 18:50:52,1.8min,3d23e810b1e44b5f81034d328f5d2dca,popular-finch-855,LOCAL,/home/jauriberamirez/.local/lib/python3.10/site-packages/ipykernel_launcher.py,jauriberamirez,FINISHED,0.8411292976319606,164102.0,0.1142255291679407,389.0,25682.0,0.0614333223696232,0.8120772946859903,136350.0,1681.0,0.8362908434997746,164102.0,0.0495312223598089,202.0,26663.0,0.0255819902788436,0.7760532150776053,136537.0,700.0,baseline,202105,2021-05-01
2023-11-15 18:48:58,1.8min,5f8bb175c477450ea36fa7e9be7deac9,auspicious-conch-718,LOCAL,/home/jauriberamirez/.local/lib/python3.10/site-packages/ipykernel_launcher.py,jauriberamirez,FINISHED,0.8383617397043456,163637.0,0.115325439828751,406.0,26044.0,0.0620858542206856,0.8093896713615023,135463.0,1724.0,0.8344689770650892,163637.0,0.0639319901855755,244.0,26843.0,0.033311725727456,0.7912745936698032,135625.0,925.0,baseline,202104,2021-04-01
2023-11-15 18:26:14,2.0min,ff179f184fb54cdf8aa80f611eefdddf,flawless-skink-46,LOCAL,/home/jauriberamirez/.local/lib/python3.10/site-packages/ipykernel_launcher.py,jauriberamirez,FINISHED,,,,,,,,,,,,,,,,,,,monthly,202109,2021-09-01
2023-11-15 18:24:17,1.8min,a6af45080e08497db4ea279b2c14787f,monumental-wolf-876,LOCAL,/home/jauriberamirez/.local/lib/python3.10/site-packages/ipykernel_launcher.py,jauriberamirez,FINISHED,,,,,,,,,,,,,,,,,,,monthly,202108,2021-08-01
2023-11-15 17:54:32,2.9min,bf20cdc908324a2ebc68e93ea50def04,fortunate-foal-360,LOCAL,/home/jauriberamirez/.local/lib/python3.10/site-packages/ipykernel_launcher.py,jauriberamirez,FINISHED,0.8453625775737482,164682.0,0.1358669833729216,344.0,25122.0,0.073809172688394,0.8533674339300937,137214.0,2002.0,0.8403286333661238,164682.0,0.0738914521184799,220.0,26075.0,0.0386742368382244,0.8266351457840819,137338.0,1049.0,monthly,202107,2021-07-01
2023-11-15 17:51:38,2.7min,bbdb260b9fe3475ba361bc10e718fd6e,rogue-ape-211,LOCAL,/home/jauriberamirez/.local/lib/python3.10/site-packages/ipykernel_launcher.py,jauriberamirez,FINISHED,0.837915095487167,164420.0,0.1137935621175844,269.0,26381.0,0.0609070197921116,0.8641414141414141,136059.0,1711.0,0.8335239022016786,164420.0,0.0615099773709113,177.0,27195.0,0.0319307988039299,0.835195530726257,136151.0,897.0,monthly,202106,2021-06-01
2023-11-15 17:49:08,2.3min,66b0777d3cce4f5cbec6a1a0337f94d8,sneaky-fly-281,LOCAL,/home/jauriberamirez/.local/lib/python3.10/site-packages/ipykernel_launcher.py,jauriberamirez,FINISHED,0.8352549024387271,164102.0,0.1171091734430619,277.0,26758.0,0.0627999019298798,0.866183574879227,135274.0,1793.0,0.8294901951225457,164102.0,0.0499779309408209,166.0,27815.0,0.0257784315785786,0.8159645232815964,135385.0,736.0,monthly,202105,2021-05-01
2023-11-15 17:47:02,1.9min,abae8d1c98494c2d93fb5ec4aca13415,persistent-cub-189,LOCAL,/home/jauriberamirez/.local/lib/python3.10/site-packages/ipykernel_launcher.py,jauriberamirez,FINISHED,0.8427739447679926,163637.0,0.1209512095120951,360.0,25368.0,0.0652221976564227,0.8309859154929577,136139.0,1770.0,0.8385267390626814,163637.0,0.0665559755537499,227.0,26196.0,0.0347114746849436,0.8058169375534645,136272.0,942.0,monthly,202104,2021-04-01
